timestamp,size,defect_type,vacancy_atom,defect_atom_symbol,energy_probe,defocus,semiangle_cutoff,Spherical_abberation_CS,astigmastism,astigangle,coma
20240912123309,20x13,single,B,O,60000,0,30,-100000,0,0,0
20240912144428,20x13,double,B,O,60000,0,30,-100000,0,0,0
20240912170055,20x13,single,B,C,60000,0,30,-100000,0,0,0
20240912191411,20x13,double,B,C,60000,0,30,-100000,0,0,0
20240912213326,20x13,single,B,N,60000,0,30,-100000,0,0,0
20240913052730,20x13,single,B,Si,60000,0,30,-100000,0,0,0
20240913073601,20x13,double,B,Si,60000,0,30,-100000,0,0,0
20240913095312,20x13,single,N,O,60000,0,30,-100000,0,0,0
20240913142026,20x13,single,N,C,60000,0,30,-100000,0,0,0
20240913224628,20x13,single,N,B,60000,0,30,-100000,0,0,0
20240914024330,20x13,single,N,Si,60000,0,30,-100000,0,0,0
